"expid","peakid","year","season","host","route1","route2","route3","route4","nation","leaders","sponsor","success1","success2","success3","success4","ascent1","ascent2","ascent3","ascent4","claimed","disputed","countries","approach","bcdate","smtdate","smttime","smtdays","totdays","termdate","termreason","termnote","highpoint","traverse","ski","parapente","camps","rope","totmembers","smtmembers","mdeaths","tothired","smthired","hdeaths","nohired","o2used","o2none","o2climb","o2descent","o2sleep","o2medical","o2taken","o2unkwn","othersmts","campsites","accidents","achievment","agency","comrte","stdrte","primrte","primmem","primref","primid"
"ANN260101","ANN2","1960","1","1","NW Ridge-W Ridge","","","","UK","J. O. M. Roberts","","true","false","false","false","1st","","","","false","false","""India, Nepal""","Marshyangdi->Hongde->Sabje Khola","3/15/60","5/17/60","1530","63","0","  -   -","1","","7937","false","false","false","6","0","10","2","0","9","1","0","false","true","false","true","false","true","false","false","false","Climbed Annapurna IV (ANN4-601-01)","""BC(15/03,3350m),ABC(4575m),C1(5365m),C2(5800m),C3(26/04,6400m),C4(30/04,6900m),C5(15/05,7270m),C6(16/05,7200m),Smt(17/05)""","","","","false","false","false","false","false",""
"ANN269301","ANN2","1969","3","1","NW Ridge-W Ridge","","","","Yugoslavia","Ales Kunaver","Mountaineering Club of Slovenia","true","false","false","false","2nd","","","","false","false","","Marshyangdi->Hongde->Sabje Khola","9/25/69","10/22/69","1800","27","31","10/26/69","1","","7937","false","false","false","6","0","10","2","0","0","0","0","false","false","true","false","false","false","false","false","false","Climbed Annapurna IV (ANN4-693-02)","""LowBC(25/09,3950m),BC(27/09,4650m),C1(27/09,5300m),C2(6000m),C3(6400m),C4,C5(7350m),C6(7250m),Smt(22/10)""","Draslar frostbitten hands and feet","","","false","false","false","false","false",""
"ANN460101","ANN4","1960","1","1","NW Ridge","","","","UK","J. O. M. Roberts","","true","false","false","false","""3rd,4th""","","","","false","false","Nepal","Marshyangdi->Hongde->Sabje Khola","3/15/60","5/18/60","","64","0","  -   -","1","","7525","false","false","false","5","0","4","3","0","3","3","0","false","false","true","false","false","false","false","false","false","Climbed Annapurna II (ANN2-601-01)","""BC(15/03,3350m),ABC(4575m),C1(5365m),C2(5800m),C3(26/04,6400m),C4(30/04,6900m),C5(15/05,7270m),Smt(18-19/05)""","","","","false","false","false","true","true","ANN260101"
"ANN469301","ANN4","1969","3","1","NW Ridge","","","","Czechoslovakia","Vladimir Prochazka","""Northern Bohemian Mountaineering Club, Libecec, Czechoslovakia""","true","false","false","false","5th","","","","false","false","","Marshyangdi->Hongde->Sabje Khola","","10/7/69","1430","0","0","  -   -","1","","7525","false","false","false","4","0","9","1","0","1","1","0","false","false","true","false","false","false","false","false","false","","""BC(4000m),C1(5000m),C2(5800m),C3(01/10,6500m),C4(06/10,7100m),Smt(07/10)""","","","","false","false","false","false","false",""
"ANN469302","ANN4","1969","3","1","N Face-NW Ridge","","","","Yugoslavia","Ales Kunaver","","true","false","false","false","6th","","","","false","false","","Marshyangdi->Hongde->Sabje Khola","9/25/69","10/21/69","","26","31","10/26/69","1","","7525","false","false","false","5","0","10","3","0","0","0","0","false","false","true","false","false","false","false","false","false","Climbed Annapurna II (ANN2-693-01)","""LowBC(25/09,3950m),BC(27/09,4650m),C1(27/09,5300m),C2(6000m),C3(6400m),C4,C5(7350m),Smt(10/21/10)""","","","","false","false","true","true","true","ANN269301"
"DHA469301","DHA4","1969","3","1","W Col-W Ridge from S","","","","Austria","Richard Hoyer","Austria Himalaya Expedition 1969","false","false","false","false","","","","","false","false","W Germany","Pokhara->Myagdi Khola","10/1/69","11/10/69","","40","50","11/20/69","6","Abandoned at 6900m+ after disappearance of 5 members and 1 Sherpa","6900","false","false","false","5","0","9","0","5","6","0","1","false","false","true","false","false","false","false","false","false","","""BC(01/10),C1(06/10,5100m),C2(12/10,5800m),C3(20/10,6200m),C4,C5(09/11,6900m),xxx(10/11,6900m?)""","""5 members, 1 Sherpa dead of unknown causes (disappeared on summit attempt)""","","","false","false","false","false","false",""
"EVER69301","EVER","1969","3","1","SW Face (recon)","","","","Japan","Hideki Miyashita","Japanese Alpine Club (JAC)","false","false","false","false","","","","","false","false","","","9/16/69","10/31/69","","45","49","11/4/69","12","Abandoned at 8000m (did not intend to try for summit)","8000","false","false","false","4","0","12","0","0","0","0","0","false","true","false","true","false","false","false","false","false","","""BC(16/09,5400m),C1(28/09,6050m),C2(15/10,6600m),C3(18/10,7000m),C4(29/10,7500m),xxx(31/10,01/11,8000m)""","","","","false","false","false","false","false",""
"GURJ69301","GURJ","1969","3","1","NW Face-W Ridge","","","","Japan","Yoshimi Yakushi","Kitanippon Press & Kitanippon Broadcasting Company","true","false","false","false","1st","","","","false","false","","Pokhara->Beni->Darbang->Budzunge Bara La->Kaphe Khola","10/4/69","11/1/69","1445","28","35","11/8/69","1","","7193","false","false","false","5","0","8","1","0","8","1","0","false","false","true","false","false","false","false","false","false","Climbed Ghustang North (GHUN-693-01)","""BC(04/10,4100m),C1(09/10,4750m),C2A(14/10,5000m),C2B(18/10,5300m),C3.ABC(22/10,5750m),C4(24/10,5900m),C5(29/10,6450m),Smt(01/11)""","","","","false","false","false","false","false",""
"CHUR69301","CHUR","1969","3","1","WNW Ridge","","","","Italy","Paolo Consiglio","Italian Academic Expedition 1969","false","false","false","false","","","","","false","false","","Pokhara->Dhorpatan-Budzunge Bara La->Churen Himal (BC)","10/15/69","11/13/69","","29","37","11/21/69","4","Abandoned at 6500m due to high winds","6500","false","false","false","5","0","10","0","0","6","0","0","false","false","true","false","false","false","false","false","false","","""BC(15/10,4050m),C1(17/10,4750m),C2(20/10,5150m),C3(23/10,5550m),C4(30/10,6000m),C5(12/11,6350m),xxx(13/11,6500m)""","","","","false","false","false","false","false",""
"PK2969301","PK29","1969","3","1","E Ridge","","","","Japan","Senya Sumiyoshi","Himalayan Expedition of Osaka University","false","false","false","false","","","","","false","false","","","9/22/69","11/1/69","","40","0","  -   -","10","Abandoned at 7400m due to difficult ice wall and crevasses near summit","7400","false","false","false","6","0","11","0","0","7","0","0","false","false","true","false","false","false","false","false","false","","""BC(22/09,4100m),C1(27/09,5100m),C2(30/09,5600m),C3(05/10,5900m),C4(18/10,6100m),C5(19/10,6200m),C6(24/10,6900m),xxx(01/11,7400m)""","","","","false","false","false","false","false",""
"KAND69301","KAND","1969","3","1","SW Ridge","","","","Japan","Minoru Ito","Kobe University of Commerce","false","false","false","false","","","","","false","false","","Jumla->Chaudhabise Khola","","10/27/69","","0","0","  -   -","10","Abandoned at 6500m due deep gap blocking route to main summit","6500","false","false","false","4","0","5","0","0","2","0","0","false","false","true","false","false","false","false","false","false","","""BC,C1,C2,C3,C4(6000m),xxx(27/10,6500m)""","","","","false","false","false","false","false",""
"EVER69302","EVER","1969","3","1","S Col (recon)","","","","Japan","Yuichiro Miura","Japanese Ministry of Foreign Affairs","false","false","false","false","","","","","false","false","","","","","","0","0","  -   -","14","Recon only for skiing","7500","false","false","false","5","0","16","0","0","0","0","1","false","true","false","true","false","false","false","false","false","","""BC,ABC(6400m),xxx(7500m)""","1 Sherpa killed by fall into crevasse","","","true","true","false","false","false",""
"DHA169101","DHA1","1969","1","1","SE Ridge","","","","USA","Boyd Nixon Everett Jr.","American Alpine Club","false","false","false","false","","","","","false","false","","Pokhara->Lete->SE Dhaulagiri Glacier (BC)","4/21/69","4/28/69","","7","8","4/29/69","6","Abandoned at 5335m due to massive fatal avalanche","5335","false","false","false","1","0","10","0","5","4","0","2","false","false","true","false","false","false","false","true","false","","""BC(21/04,4575m),Dep(26/04,5335m),xxx(28/04,5335m)""","Avalanche at C1 (7 dead)","","","false","false","false","false","false",""
"ANN169101","ANN1","1969","1","1","E Ridge","","","","W Germany","Ludwig Greissl","","false","false","false","false","","","","","false","false","","","4/2/69","5/9/69","","37","50","5/22/69","4","Abandoned at 7485m (smt of Roc Noir) due to bad storms","7485","false","false","false","6","0","9","0","0","5","0","0","false","false","true","false","false","false","false","true","false","Climbed Glacier Dome (GLAC-691-01) and Roc Noir (ROCN-691-01)","""BC(02/04,4300m),C1(09/04,5200m),C2(16/04,5900m),C3(22/04,6200m),C4(03/05,6500m),C5(07/05,7070m),C6(11/05,7250m),xxx(09,18/05,7485m)""","","","","false","false","false","false","false",""
"TUKU69101","TUKU","1969","1","1","N Ridge","","","","Switzerland","Georges Hartmann","Swiss Nepal Expedition Thakkola 1969","false","false","false","false","","","","","false","false","","Pokhara->Kali Gandaki->Dhampus Pass","","5/10/69","1330","0","0","  -   -","2","","6848","false","false","false","1","0","5","0","0","1","0","0","false","false","true","false","false","false","false","false","false","","""BC,C1(09/05,6100m),W-Smt(10,14/05)""","","May have been earlier unofficial ascents by Japan (1965) and USA Peace Corps (1968)","","false","false","false","false","false",""
"KJRS69101","KJRS","1969","1","1","NW Ridge","NE Ridge","SE Ridge (to 5800m)","","UK","John Tyson","","false","false","false","false","","","","","false","false","","Jumla->Mugu Karnali->Langu Khola->Dolphu","5/12/69","5/31/69","","19","0","  -   -","4","Abandoned due to bad weather and approaching monsoon","5800","false","false","false","3","0","4","0","0","4","0","0","false","false","true","false","false","false","false","false","false","","""BC(12/05,3800m),C1,C2,C3,xxx(31/05,5800m)""","","","","false","false","false","false","false",""
"EVER69101","EVER","1969","1","1","SW Face (recon)","","","","Japan","Yoshihiro Fujita","Japanese Alpine Club (JAC)","false","false","false","false","","","","","false","false","","Khumbu Valley","5/14/69","5/24/69","","10","0","  -   -","4","Abandoned at 6500m due to approaching monsoon","6500","false","false","false","0","0","4","0","0","0","0","0","false","false","true","false","false","false","false","false","false","","""BC(14/05,5400m),xxx(24/05,6500m)""","","","","false","false","false","false","false",""
"KANB65301","KANB","1965","3","1","NW Face","","","","Yugoslavia","Joze Govekar","Mountaineering Club Ljubljana","false","false","false","false","","","","","false","false","","Dharan->Ghunsa->Ramtong Glacier (BC)","","10/14/65","","0","0","10/18/65","7","Abandoned at 7600m due to frostbite and cold conditions","7600","false","false","false","5","0","12","0","0","8","0","0","false","true","false","true","false","false","false","false","false","","""BC(4900m),C1(5400m),C2(5800m),C3(6300m),C4(6800m),C5(13/10,7050m),Biv(14/10,7600m),xxx""","","","","false","false","false","false","false",""
"ANN165101","ANN1","1965","1","1","E Ridge","","","","W Germany","Guenter Hauser","German Alpine Association","false","false","false","false","","","","","false","false","","","4/6/65","","","0","58","6/3/65","12","","0","false","false","false","5","0","8","0","0","0","0","0","true","false","true","false","false","false","false","false","false","""Climbed Gangapurna (GANG-651-01), Glacier Dome (GLAC-651-01) and Tharpu Chuli (Tent Peak) (THAR-651-01)""","","","","","false","false","true","true","true","GANG65101"
"GANG65101","GANG","1965","1","1","E Ridge from S","","","","W Germany","Guenter Hauser","DAV (German Alpine Association) Gangapurna Expedition","true","false","false","false","""1st,2nd""","","","","false","false","","Pokhara->Modi Khola->Annapurna Sanctuary (BC)","4/6/65","5/6/65","1435","30","58","6/3/65","1","","7455","false","false","false","5","0","8","8","0","9","3","0","false","false","true","false","false","false","false","false","false","Climbed Glacier Dome (GLAC-651-01) and Tharpu Chuli (Tent Peak) (THAR-651-01); permit for Annapurna I (ANN1-651-01)","""BC(06/04,3750m),C1(4300m),C2(5000m),C3(5700m),C4(6200m),C5(05/05,6800m),Smt(06,08/05)""","","","","false","false","false","false","false",""
"DHA265101","DHA2","1965","1","1","E Ridge from N","","","","Japan","Hiroshi Sugita","All Japan Himalayan Expedition","false","false","false","false","","","","","false","false","","","5/3/65","5/10/65","","7","19","5/22/65","6","Abandoned at 5400m due to accident and deep snow conditions","5400","false","false","false","0","0","8","0","0","6","0","2","false","false","true","false","false","false","false","false","false","","""BC(03/05,3900),C1(06/05,4700m),C2(07/05,4850m),C3(09/05,5300m),xxx(10/05,5400m)""","2 Sherpas killed by avalanche while scouting for base camp site","","","false","false","false","false","false",""
"LSHR65101","LSHR","1965","1","1","SE Ridge","","","","Japan","Hisao Yoshikawa","Waseda University Alpine Club","false","false","false","false","","","","","false","false","","","3/14/65","5/12/65","","59","70","5/23/65","10","Abandoned at 8150m due to impassable gap in route","8150","false","false","false","5","3200","11","0","0","14","0","0","false","true","false","true","false","false","false","false","false","","""BC(14/03,5350m),C1(28/03,5850m),C2(03/04,6350m),C3(08/04,6650m),C4(17/04,7050m),C5(11/05,7300m),xxx(12/05,8150m)""","Narikawa injured from fall","","","false","false","false","false","false",""
"ANN165201","ANN1","1965","2","1","Reconnaissance","","","","Iran","","","false","false","false","false","","","","","false","false","","","","","","0","0","  -   -","12","","0","false","false","false","0","0","4","0","0","0","0","0","true","false","true","false","false","false","false","false","false","","","","","","false","false","false","false","false",""
"DHA665301","DHA6","1965","3","1","W Face from S","","","","UK","John R. Sims","British Royal Air Force Dhaulagiri Expedition","false","false","false","false","","","","","false","false","","","9/19/65","10/15/65","","26","0","  -   -","5","Abandoned at 6400m due to windslab avalanche","6400","false","false","false","3","0","10","0","0","8","0","0","false","false","true","false","false","false","false","true","false","Climbed Ghustang North (GHUN-653-01)","""BC(19/09,4025m),GlacierBC(25/09,4725m),C1(30/09,5360m),C2.ABC(05/10,5800m),C3(14/10,6200m),xxx(15/10,6400m)""","","","","false","false","false","false","false",""
"EVER65101","EVER","1965","1","1","S Col-SE Ridge","","","","India","M. S. Kohli","Indian Mount Everest Expedition","true","false","false","false","8th-11th","","","","false","false","","Khumbu Valley","3/22/65","5/20/65","930","59","71","6/1/65","1","","8850","false","false","false","6","0","20","8","0","46","1","0","false","true","false","true","false","true","false","false","false","","""BC(22/03,5425m),C1(27/03,6100m),C2(04/04,6490m),C3(06/04,6980m),C4(08/03,7620m),C5(18/05,7986m),C6(19/05,8513m),Smt(20,22,24,29/05)""","","","","true","true","false","false","false",""
"THAM64301","THAM","1964","3","1","W Face-S Ridge","","","","New Zealand","Edmund Hillary","Himalayan School House Expedition","true","false","false","false","1st","","","","false","false","""India, UK, USA""","","10/24/64","11/4/64","","11","14","11/7/64","1","","6618","false","false","false","4","0","14","4","0","7","0","0","false","false","true","false","false","false","false","false","false","","""BC(24/10,4875m),C1(25/10,5180m),C2(31/10,5800m),C3(01/11,5940m),C4(03/11,6250m),Smt(04/11)""","","","","false","false","false","false","false",""
"GLAC64301","GLAC","1964","3","1","SW side (from col betw Fluted Peak & Glac Dome)","","","","Japan","Sumio Shima","All Japan Himalayan Expedition 1964 (Chiba)","true","false","false","false","1st","","","","false","false","","Pokhara->Modi Khola->Annapurna Sanctuary (BC)","9/17/64","10/16/64","1145","29","0","  -   -","1","","7069","false","false","false","5","0","7","1","0","6","1","0","false","false","true","false","false","false","false","false","false","","""BC(17/09,4200m),C1(29/09,4220m),C2(30/09,4815m),C3(05/10,5400m),C4(09/10,5760m),C5(14/10,6190m),Biv(15/10,6490m),Smt(16/10)""","","","","false","false","false","false","false",""
"CHOY64101","CHOY","1964","1","1","W Ridge-W Face","","","","W Germany","Rudi Rott","","false","false","false","false","3rd claimed","","","","true","false","","","4/4/64","4/25/64","1700","21","0","  -   -","3","Success claimed","8100","false","true","false","4","0","5","0","2","12","0","0","false","false","true","false","false","false","false","false","false","Climbed Nupche Himal (NUPK-641-01) and Jasemba Goth (JASG-641-01)","""BC(04/04,5200m),C1(16/04,6300m),C2(20/04,6450m),C2B(21/04,6500m),C3(22/04,6800m),C4(24/04,7200m),xxx(25/04,8100m)""","2 members died of AMS","","","true","true","false","false","false",""
"NEMJ64301","NEMJ","1964","3","1","E & W sides","","","","Netherlands","Jan Boon","Royal Dutch Alpine Club","false","false","false","false","","","","","false","false","Austria","","10/17/64","10/23/64","","6","0","  -   -","12","","6400","false","false","false","0","0","5","0","0","0","0","0","true","false","true","false","false","false","false","false","false","Climbed Manaslu North (MANN-643-01)","","","","","false","false","true","false","true","MANN64301"
"LANG64301","LANG","1964","3","1","SW Ridge","","","","Australia","Peter Taylor","South Australian Himalaya Expedition","false","false","false","false","","","","","false","false","UK","","9/27/64","10/6/64","","9","0","  -   -","10","Abandoned at 6700m due to team too weak","6700","false","false","false","2","0","5","0","0","6","0","0","false","false","true","false","false","false","false","false","false","","""BC(27/09),C1(01/10,5650m),C2(05/10,6550m),xxx(06/10,6700m)""","","","","false","false","false","false","false",""
"GANC64101","GANC","1964","1","1","S Ridge","","","","UK","""Earl of Shaftesbury, Ami Giroud""","","false","false","false","false","","","","","false","false","Switzerland","","4/20/64","5/16/64","","26","34","5/24/64","10","Abandoned at 6250m due to route difficulty","6250","false","false","false","1","0","4","0","0","5","0","0","false","false","true","false","false","false","false","false","false","Attempted Dorje Lhakpa (DORJ-641-01)","""BC(20/04,4980m),C1(5700m),xxx(16/05,6250m)""","No accidents","","","false","false","true","false","true","DORJ64101"
"GAUR64301","GAUR","1964","3","1","NW Face-N Ridge","","","","UK","Don Whillans","British Nepalese Expedition 1964","false","false","false","false","","","","","false","false","","","9/19/64","10/28/64","","39","0","  -   -","10","","6700","false","false","false","5","2300","6","0","0","3","0","0","false","false","true","false","false","false","false","false","false","","""BC(19/09,2625m),ABC(4275m),C1,C2(02/10),C3,C4(5790m),C5(6400m),xxx(28/10,6700m)""","","","","false","false","false","false","false",""
"ANNS64301","ANNS","1964","3","1","NE Face-N Ridge","","","","Japan","Haruo Higuchi","Kyoto University Alpine Club","true","false","false","false","1st","","","","false","false","","Pokhara->Modi Khola->Annapurna Sanctuary (BC)","9/15/64","10/15/64","1230","30","46","10/31/64","1","","7219","false","false","false","5","0","6","1","0","4","1","0","false","false","true","false","false","false","false","false","false","""Climbed Tharpu Chuli (Tent Peak) (THAR-643-01), Annapurna South (Central Smt 1st, 2nd ascents)""","""BC(15/09,4000m),C1(21/09,4600m),C2(27/09,5200m),C3(03/10,5600m),C4(06/10,6200m),C5(12/10,6600m),Smt(15/10)""","","","","false","false","false","false","false",""
"LANG64101","LANG","1964","1","1","S Ridge","","","","Japan","Takeo Suzuki","Osaka City University Himalayan Expedition","false","false","false","false","","","","","false","false","","","4/4/64","4/23/64","","19","0","  -   -","10","Abandoned at 6000m due to difficult knife-edge ridge and avalanche danger","6000","false","false","false","2","0","7","0","0","7","0","0","false","false","true","false","false","false","false","false","false","Climbed Urkinmang (URKM-641-01) and Bhemdang Ri (BHEM-641-01)","""BC(04/04),C1(06/04,4900m),C2(21/04,5700m),xxx(23/04,6000m)""","","","","false","false","false","false","false",""
"TLNG64101","TLNG","1964","1","1","From SW side to S Smt","W Face-S Ridge","","","W Germany","Richard Hechtel","German Alpine Association","false","true","false","false","","1st","","","false","false","USA","Jogbani->Hellok->Ghunsa->Lapsong La->Yalung Glacier (BC)","4/27/64","5/19/64","1500","22","31","5/28/64","1","","7349","false","false","false","3","0","7","1","0","7","1","0","false","false","true","false","false","false","false","false","false","","""BC(27/04,4600m),ABC(01/05,5100m),C1(5600m),C1(6200m),C3(11/05,6750m),Smt(19/05)""","","","","false","false","false","false","false",""
"BARU64101","BARU","1964","1","1","SE Ridge","","","","Japan","Hirotoshi Fukuda","Rikkio University","false","false","false","false","","","","","false","false","","Dharan->Sedua->Barun Glacier (BC)->Sherpani Col->Barun Plateau","4/11/64","5/9/64","","28","41","5/22/64","10","Abandoned at 7150m due to dangerous cornices","7150","false","false","false","3","0","5","0","0","5","0","0","false","false","true","false","false","false","false","false","false","""Climbed Pethangtse (PETH-641-01), attempted Hongku Chuli (Pyramid Peak) (HNKU-641-01)""","""BC1(11/04,5150m),BC2(12/04,5300m),C1(5750m),C2.ABC(6100m),C3(6600m),xxx(09/05,7150m)""","","","","false","false","false","false","false",""
"GYAC64101","GYAC","1964","1","1","W Face-NW Ridge","","","","Japan","Kazuyoshi Kohara","All Japan Himalayan Expedition (Nagoya)","true","false","false","false","""1st,2nd""","","","","false","false","","","3/11/64","4/10/64","1100","30","45","4/25/64","1","","7861","false","false","false","6","0","11","4","1","13","1","0","false","true","false","false","false","true","false","false","false","","""BC(11/03,5280m),C1(17/03,5730m),C2(20/03,5960m),C3(23/03,6410m),C4.ABC(27/03,6650m),C5(01/04,7050m),C6A(06/04,7550m),C6B(09/04,7670m),Smt(10-11/04)""","Otaki killed in fall","","","false","false","false","false","false",""
"EVER64101","EVER","1964","1","2","N Col-NE Ridge (training)","","","","China","Xu Jing","","false","false","false","false","","","","","false","false","","","","","","0","0","  -   -","14","","8100","false","false","false","0","0","20","0","1","60","0","0","false","false","false","false","false","false","false","false","true","","","1 member died of illness","","","true","true","false","false","false",""
"EVER63101","EVER","1963","1","1","S Col-SE Ridge","W Cwm-W Ridge-N Face up; SE Ridge-S Col down","","","USA","Norman Dyhrenfurth","American Mount Everest Expedition 1963","true","true","false","false","""5th,6th""","7th","","","false","false","UK","Khumbu Valley","3/21/63","5/1/63","1300","41","65","5/25/63","1","","8850","true","false","false","6","0","20","5","1","40","1","0","false","true","false","true","false","true","false","false","false","","""BC(21/03,5425m),C1(30/03,6160m),C2.ABC(02/04,6510m),C3(07/04,7250m),C4(15/05,7650m),C5(16/05,7950m),C6(21/05,8300m),Smt(01,22/05); C3W(07/04,7250m),C4W(15/05,7650m),C5W(21/05,8300m),Smt(22/05),Biv(22/05,8530m)""","Breitenbach killed in Khumbu Icefall","","","false","false","false","false","false",""
"TAKP63301","TAKP","1963","3","1","","","","","Japan","Hisao Ando","Northwest Nepal Scientific Research Exp of Hokkaido Univ","false","false","false","false","","","","","false","false","","","","","","0","0","  -   -","12","Did not climb; member and liaison officer arrested by Chinese","0","false","false","false","0","0","6","0","0","0","0","0","true","false","true","false","false","false","false","false","false","""Recon Takphu Main Peak, climbed Takphu minor peak (rte from N side, 1st ascent)""","","","","","false","false","false","false","false",""
"LANG63301","LANG","1963","3","1","E Ridge","","","","Italy","Lino Andreotti","","false","false","false","false","","","","","false","false","","","","","","0","0","  -   -","6","Abandoned at 6000m due to fatal accident","6000","false","false","false","2","0","10","0","2","3","0","0","false","false","true","false","false","false","false","false","false","Claimed climbed Kyungka (1st ascent claimed) and Shalbachum (SHAL-633-01)","""BC,C1,C2,xxx(6000m)""","Rossi and Volante killed in fall","","","false","false","false","false","false",""
"SAIP63301","SAIP","1963","3","1","S Ridge","","","","Japan","Kanji Kojima","Doshisha Himalayan Expedition","true","false","false","false","1st","","","","false","false","","Pithoragarh->Baitadi->Bojang->BC","9/27/63","10/21/63","1205","24","34","10/31/63","1","","7030","false","false","false","4","0","6","1","0","5","1","0","false","false","true","false","false","false","false","false","false","","""BC(27/09),C1(02/10,4750m),C2(08/10,5800m),C3(17/10,6070m),C4(20/10,6450m),Smt(21/10)""","","","","false","false","false","false","false",""
"PK2963301","PK29","1963","3","1","E Ridge","","","","Japan","Hirokazu Kimura","Japanese Himalaya Expedition of Osaka University 1963","false","false","false","false","","","","","false","false","","","10/11/63","10/29/63","","18","0","  -   -","10","Abandoned at 6300m due to route difficulties and lack of food","6300","false","false","false","4","0","5","0","0","4","0","0","false","false","true","false","false","false","false","false","false","","""BC(11/10,4200m),C1(4500m),C2(20/10,5100m),C3(24/10,5700m),C4(29/10,6000m),xxx(6300m)""","","","","false","false","false","false","false",""
"NEMJ63101","NEMJ","1963","1","1","E Ridge from SW","","","","Japan","Hisachika Zengyo","Nippon Telegraph & Telephone Public Corporation","false","false","false","false","","","","","false","false","","","4/12/63","5/13/63","","31","0","  -   -","4","Abandoned at 6800m due to bad weather and shortage of rope","6800","false","false","false","4","0","7","0","0","7","0","0","false","true","false","false","false","false","false","false","false","","""BC(12/04,4200m),C1(17/04,5100m),C2(01/05,5600m),C3(05/05,6200m),C4(09/05),xxx(13/05,6800m)""","","","","false","false","false","false","false",""
"NUMB63101","NUMB","1963","1","1","SW Ridge","","","","Japan","Makoto Numata","Chiba University","true","false","false","false","1st","","","","false","false","Switzerland","Banepa->Junbesi","5/1/63","5/29/63","1250","28","30","5/31/63","1","","6958","false","false","false","5","0","7","1","0","3","1","0","false","false","true","false","false","false","false","false","false","","""BC(01/05,4000m),C1(05/05,4600m),C2(10/05,4600m),C3(15/05,5200m),C4(17/05,5600m),C5(28/05,6200m),Smt(29/05)""","","","","false","false","false","false","false",""
"GHEN63101","GHEN","1963","1","1","E Face","","","","UK","Peter Taylor","","true","false","false","false","1st","","","","false","false","","","5/23/63","5/28/63","","5","10","6/2/63","1","","6596","false","false","false","2","0","2","1","0","2","2","0","false","false","true","false","false","false","false","false","false","","""BC(23/05,4725m),Biv(24/05,5640m),C1(26/05),C2(27/05,6400m),Smt(28/05)""","","Reached summit of Ghenge Liru (not Langtang Lirung)","","false","false","false","false","false",""
"KTEG63101","KTEG","1963","1","1","SE Face","","","","New Zealand","Edmund Hillary","Himalayan Schoolhouse Expedition","true","false","false","false","1st","","","","false","false","""India, UK, USA""","","6/2/63","6/5/63","","3","4","6/6/63","1","","6783","false","false","false","0","0","9","4","0","5","0","0","false","false","true","false","false","false","false","false","false","Attempted Tawoche (TAWO-631-01)","""BC1(02/06),BC2(03/06,5180m),C1(04/06,6190m),Smt(05/06)""","","","","false","false","false","false","false",""
"GYAC62101","GYAC","1962","1","1","","","","","USA","Woodrow Wilson Sayre","","false","false","false","false","","","","","false","false","Switzerland","","","","","0","0","  -   -","12","Had permit but attempted Everest illegally instead","0","false","false","false","0","0","4","0","0","0","0","0","true","false","true","false","false","false","false","false","false","Attempted Everest (EVER-621-02)","","","","","false","false","true","true","true","EVER62102"
"PUMO61401","PUMO","1961","4","1","SE Face-NE Ridge","","","","Switzerland","Werner Staeuble","","false","false","false","false","","","","","false","false","W Germany","","","12/7/61","","0","0","  -   -","6","","6300","false","false","false","0","0","2","0","1","9","0","1","false","false","true","false","false","false","false","false","false","","""xxx(07/12,6300m?)""","Leader and 1 Sherpa killed in fall","","","false","false","false","false","false",""
"EVER60101","EVER","1960","1","1","S Col","","","","India","Gyan Singh","","false","false","false","false","","","","","false","false","Nepal","Khumbu Valley","4/5/60","5/25/60","","50","55","5/30/60","4","Abandoned at 8625m due to high winds","8625","false","false","false","7","0","22","0","0","10","0","0","false","true","false","true","false","true","false","false","false","Attempted Tawoche (to 5600m)","""BC(05/04,5450m),C1(10/04,5850m),C2(15/04,6100m),C3.ABC(17/04,6460m),C4(19/04,6700m),C5(02/05,7300m),C6(09/05,7950m),C7(24/05,8400m),xxx(25/05,8625m)""","","","","true","true","false","false","false",""
